27970,778355,true
27971,636688,true
27972,324310,true
27973,608076,true
27974,393576,true
27975,950160,true
27976,151777,true
27977,815683,true
27978,751788,true
27979,362109,true
27980,428681,true
27981,511569,true
27982,533933,true
27983,547378,true
27984,81350,true
27985,533943,true
27986,953893,true
27987,688539,true
27988,762531,true
27989,555901,true
27990,357701,true
27991,955769,true
27992,21936,true
27993,423181,true
27994,602821,true
27995,517240,true
27996,250722,true
27997,711664,true
27998,836893,true
27999,280819,true
28000,361746,true
28001,646621,true
28002,570353,true
28003,682882,true
28004,556701,true
28005,594747,true
28006,251263,true
28007,947546,true
28008,267584,true
28009,913237,true
28010,382704,true
28011,851326,true
28012,386652,true
28013,702438,true
28014,907445,true
28015,103183,true
28016,63835,true
28017,738469,true
28018,7759,true
28019,451479,true
28020,556102,true
28021,149319,true
28022,780771,true
28023,177836,true
28024,273593,true
28025,277288,true
28026,81185,true
28027,822206,true
28028,809142,true
28029,310441,true
28030,747321,true
28031,768057,true
28032,425607,true
28033,303537,true
28034,488119,true
28035,683523,true
28036,523091,true
28037,883299,true
28038,329984,true
28039,33211,true
28040,460747,true
28041,103190,true
28042,566773,true
28043,69862,true
28044,774388,true
28045,532957,true
28046,67585,true
28047,737483,true
28048,120655,true
28049,510047,true
28050,710788,true
28051,624058,true
28052,107325,true
28053,230600,true
28054,226043,true
28055,493565,true
28056,310855,true
28057,27819,true
28058,659069,true
28059,628219,true
28060,614515,true
28061,798985,true
28062,548748,true
28063,610886,true
28064,11829,true
28065,224160,true
28066,366212,true
28067,921611,true
28068,670604,true
28069,752019,true
28070,974964,true
28071,619733,true
28072,655565,true
28073,499135,true
28074,19798,true
28075,60202,true
28076,351266,true
28077,427680,true
28078,541989,true
28079,3870,true
28080,406026,true
28081,595762,true
28082,889785,true
28083,695961,true
28084,841255,true
28085,389531,true
28086,52276,true
28087,34372,true
28088,643681,true
28089,163817,true
28090,417315,true
28091,88203,true
28092,625382,true
28093,877828,true
28094,928309,true
28095,190886,true
28096,321033,true
28097,853834,true
28098,715520,true
28099,575318,true
28100,263215,true
28101,276698,true
28102,910593,true
28103,933671,true
28104,40799,true
28105,906868,true
28106,277103,true
28107,666356,true
28108,337750,true
28109,153031,true
28110,803574,true
28111,605926,true
28112,898800,true
28113,746361,true
28114,103637,true
28115,509360,true
28116,516246,true
28117,956255,true
28118,274822,true
28119,898956,true
28120,946188,true
28121,246320,true
28122,992794,true
28123,976001,true
28124,866615,true
28125,383162,true
28126,641352,true
28127,927222,true
28128,551814,true
28129,35062,true
28130,244775,true
28131,583761,true
28132,927022,true
28133,165158,true
28134,204173,true
28135,532205,true
28136,211615,true
28137,814200,true
28138,976803,true
28139,927751,true
28140,452471,true
28141,114506,true
28142,481194,true
28143,859295,true
28144,152265,true
28145,620742,true
28146,542251,true
28147,680548,true
28148,34956,true
28149,790751,true
28150,277251,true
28151,699906,true
28152,393324,true
28153,914916,true
28154,66621,true
28155,17481,true
28156,262793,true
28157,19558,true
28158,455524,true
28159,350416,true
28160,739394,true
28161,325531,true
28162,169836,true
28163,729555,true
28164,533164,true
28165,972166,true
28166,615051,true
28167,129346,true
28168,263091,true
28169,750205,true
28170,372316,true
28171,974676,true
28172,346760,true
28173,850003,true
28174,584059,true
28175,26230,true
28176,720595,true
28177,17154,true
28178,982682,true
28179,647656,true
28180,989280,true
28181,522089,true
28182,451664,true
28183,611569,true
28184,285404,true
28185,706346,true
28186,883632,true
28187,172259,true
28188,947412,true
28189,731169,true
28190,913439,true
28191,808976,true
28192,162563,true
28193,368058,true
28194,30617,true
28195,475346,true
28196,222738,true
28197,498077,true
28198,797157,true
28199,42554,true
28200,965103,true
28201,308568,true
28202,14059,true
28203,673866,true
28204,991224,true
28205,751137,true
28206,566073,true
28207,635724,true
28208,754904,true
28209,817617,true
28210,807731,true
28211,817580,true
28212,629841,true
28213,124670,true
28214,265404,true
28215,323054,true
28216,52292,true
28217,225616,true
28218,282224,true
28219,531341,true
28220,903497,true
28221,132888,true
28222,590926,true
28223,279516,true
28224,811962,true
28225,681507,true
28226,403429,true
28227,335798,true
28228,406140,true
28229,315443,true
28230,668688,true
28231,298730,true
28232,478797,true
28233,720472,true
28234,748996,true
28235,668371,true
28236,469511,true
28237,780255,true
28238,279333,true
28239,273029,true
28240,679873,true
28241,188659,true
28242,625856,true
28243,12132,true
28244,462600,true
28245,787920,true
28246,92042,true
28247,702031,true
28248,209696,true
28249,151116,true
28250,889520,true
28251,422293,true
28252,262940,true
28253,964312,true
28254,829000,true
28255,941620,true
28256,482634,true
28257,435840,true
28258,870037,true
28259,3173,true
28260,628498,true
28261,447122,true
28262,37476,true
28263,813382,true
28264,619628,true
28265,517616,true
28266,599196,true
28267,997431,true
28268,748432,true
28269,972222,true
28270,135322,true
28271,924250,true
28272,490138,true
28273,204950,true
28274,540318,true
28275,863424,true
28276,563542,true
28277,534514,true
28278,213641,true
28279,204183,true
28280,801346,true
28281,320914,true
28282,547044,true
28283,93522,true
28284,859894,true
28285,530602,true
28286,440177,true
28287,929738,true
28288,60469,true
28289,434722,true
28290,626756,true
28291,987175,true
28292,357685,true
28293,148648,true
28294,516021,true
28295,48267,true
28296,754416,true
28297,677220,true
28298,629074,true
28299,233782,true
28300,396250,true
28301,942934,true
28302,332761,true
28303,994690,true
28304,946848,true
28305,97146,true
28306,132520,true
28307,430767,true
28308,220491,true
28309,784949,true
28310,834315,true
28311,116830,true
28312,806157,true
28313,934467,true
28314,514225,true
28315,37245,true
28316,487857,true
28317,433461,true
28318,544099,true
28319,730532,true
28320,415495,true
28321,217723,true
28322,985060,true
28323,221638,true
28324,764173,true
28325,965708,true
28326,787502,true
28327,99265,true
28328,527963,true
28329,675892,true
28330,112219,true
28331,680112,true
28332,627959,true
28333,99270,true
28334,610019,true
28335,737512,true
28336,486693,true
28337,153567,true
28338,217198,true
28339,141218,true
28340,274187,true
28341,664203,true
28342,54600,true
28343,818598,true
28344,345165,true
28345,435155,true
28346,76512,true
28347,588627,true
28348,511830,true
28349,596773,true
28350,925722,true
28351,968100,true
28352,985128,true
28353,808833,true
28354,291285,true
28355,993020,true
28356,675833,true
28357,659141,true
28358,377302,true
28359,284595,true
28360,511202,true
28361,114812,true
28362,816350,true
28363,480950,true
28364,396628,true
28365,163340,true
28366,677231,true
28367,280273,true
28368,361681,true
28369,483750,true
28370,373637,true
28371,843576,true
28372,160021,true
28373,796312,true
28374,26463,true
28375,894100,true
28376,256595,true
28377,1915,true
28378,814775,true
28379,76569,true
28380,305904,true
28381,327044,true
28382,85670,true
28383,932640,true
28384,95164,true
28385,57038,true
28386,839126,true
28387,206008,true
28388,339581,true
28389,313857,true
28390,945104,true
28391,949171,true
28392,859964,true
28393,152248,true
28394,963311,true
28395,958710,true
28396,380381,true
28397,738581,true
28398,455336,true
28399,314988,true
28400,349568,true
28401,363647,true
28402,457725,true
28403,455234,true
28404,177513,true
28405,572152,true
28406,452540,true
28407,937215,true
28408,638106,true
28409,98994,true
28410,997003,true
28411,179656,true
28412,923921,true
28413,251751,true
28414,559642,true
28415,629030,true
28416,580508,true
28417,447422,true
28418,421255,true
28419,906926,true
28420,983781,true
28421,709076,true
28422,332747,true
28423,681643,true
28424,43734,true
28425,657210,true
28426,931132,true
28427,455630,true
28428,380805,true
28429,60214,true
28430,200990,true
28431,288656,true
28432,126148,true
28433,877886,true
28434,64138,true
28435,301952,true
28436,426072,true
28437,769558,true
28438,266495,true
28439,10421,true
28440,669688,true
28441,122973,true
28442,123764,true
28443,898999,true
28444,363097,true
28445,138290,true
28446,633399,true
28447,911108,true
28448,496219,true
28449,122724,true
28450,977829,true
28451,336434,true
28452,699167,true
28453,744586,true
28454,65881,true
28455,209845,true
28456,256867,true
28457,531356,true
28458,146103,true
28459,982480,true
28460,794372,true
28461,122404,true
28462,36394,true
28463,509218,true
28464,992392,true
28465,586924,true
28466,91708,true
28467,73883,true
28468,320698,true
28469,333394,true
28470,529209,true
28471,567185,true
28472,410286,true
28473,588359,true
28474,330845,true
28475,392607,true
28476,412313,true
28477,188754,true
28478,855909,true
28479,233696,true
28480,622876,true
28481,303524,true
28482,278716,true
28483,932695,true
28484,477342,true
28485,13007,true
28486,943518,true
28487,348151,true
28488,17681,true
28489,919912,true
28490,386221,true
28491,183077,true
28492,348394,true
28493,527630,true
28494,888894,true
28495,415981,true
28496,182596,true
28497,596844,true
28498,51225,true
28499,258647,true
28500,110688,true
28501,577872,true
28502,19691,true
28503,429650,true
28504,229880,true
28505,202451,true
28506,439873,true
28507,736873,true
28508,47557,true
28509,225642,true
28510,534994,true
28511,208502,true
28512,363671,true
28513,379779,true
28514,810728,true
28515,255468,true
28516,446840,true
28517,320711,true
28518,974881,true
28519,982206,true
28520,683969,true
28521,663646,true
28522,851833,true
28523,785367,true
28524,529322,true
28525,958168,true
28526,596085,true
28527,721880,true
28528,725836,true
28529,950296,true
28530,256723,true
28531,25788,true
28532,621411,true
28533,334884,true
28534,400142,true
28535,227485,true
28536,86630,true
28537,952654,true
28538,761338,true
28539,216179,true
28540,698875,true
28541,217716,true
28542,344560,true
28543,692297,true
28544,332336,true
28545,92356,true
28546,147071,true
28547,954655,true
28548,902351,true
28549,109953,true
28550,575665,true
28551,179908,true
28552,187411,true
28553,312069,true
28554,1136,true
28555,166354,true
28556,120513,true
28557,189406,true
28558,292720,true
28559,965146,true
28560,715082,true
28561,518513,true
28562,180184,true
28563,201546,true
28564,422632,true
28565,285953,true
28566,197498,true
28567,525162,true
28568,891856,true
28569,240535,true
28570,708186,true
28571,645155,true
28572,543502,true
28573,307176,true
28574,448402,true
28575,956117,true
28576,491247,true
28577,309181,true
28578,877164,true
28579,709763,true
28580,997195,true
28581,358142,true
28582,491159,true
28583,979321,true
28584,29554,true
28585,373005,true
28586,787397,true
28587,227623,true
28588,287705,true
28589,462281,true
28590,985297,true
28591,904842,true
28592,302181,true
28593,377424,true
28594,552102,true
28595,52476,true
28596,570152,true
28597,242555,true
28598,74903,true
28599,939538,true
28600,376773,true
28601,744808,true
28602,129870,true
28603,69871,true
28604,514949,true
28605,171383,true
28606,846634,true
28607,38236,true
28608,66021,true
28609,758803,true
28610,174374,true
28611,141949,true
28612,657657,true
28613,367772,true
28614,865716,true
28615,542719,true
28616,74799,true
28617,777164,true
28618,808669,true
28619,613688,true
28620,80222,true
28621,710232,true
28622,925707,true
28623,456751,true
28624,73618,true
28625,148299,true
28626,352985,true
28627,740215,true
28628,817047,true
28629,418039,true
28630,901674,true
28631,983339,true
28632,777082,true
28633,497432,true
28634,255840,true
28635,743060,true
28636,343433,true
28637,668492,true
28638,641823,true
28639,704903,true
28640,519722,true
28641,498444,true
28642,418505,true
28643,199529,true
28644,253772,true
28645,860501,true
28646,386151,true
28647,260012,true
28648,557808,true
28649,967328,true
28650,98282,true
28651,441619,true
28652,438080,true
28653,907344,true
28654,505694,true
28655,581294,true
28656,970547,true
28657,532895,true
28658,638448,true
28659,802886,true
28660,626999,true
28661,165246,true
28662,327687,true
28663,792463,true
28664,92152,true
28665,483707,true
28666,893961,true
28667,616657,true
28668,279518,true
28669,561238,true
28670,407086,true
28671,851989,true
28672,931085,true
28673,839488,true
28674,7122,true
28675,426107,true
28676,387791,true
28677,558544,true
28678,338112,true
28679,801629,true
28680,78378,true
28681,341023,true
28682,143406,true
28683,334657,true
28684,681952,true
28685,66850,true
28686,322583,true
28687,611873,true
28688,840552,true
28689,346948,true
28690,439027,true
28691,90476,true
28692,163426,true
28693,708859,true
28694,376638,true
28695,409206,true
28696,921231,true
28697,511580,true
28698,870450,true
28699,897413,true
28700,260456,true
28701,60742,true
28702,315433,true
28703,555273,true
28704,140390,true
28705,860021,true
28706,337559,true
28707,276238,true
28708,393818,true
28709,766438,true
28710,941519,true
28711,153584,true
28712,322367,true
28713,901191,true
28714,697723,true
28715,231088,true
28716,173156,true
28717,300014,true
28718,149944,true
28719,646514,true
28720,237363,true
28721,267937,true
28722,507289,true
28723,750452,true
28724,306275,true
28725,555888,true
28726,69112,true
28727,378519,true
28728,478110,true
28729,781166,true
28730,767438,true
28731,98168,true
28732,545095,true
28733,448388,true
28734,357097,true
28735,773453,true
28736,584606,true
28737,408112,true
28738,293794,true
28739,405243,true
28740,520207,true
28741,421050,true
28742,764827,true
28743,190080,true
28744,515609,true
28745,100852,true
28746,119171,true
28747,206364,true
28748,639988,true
28749,262922,true
28750,422356,true
28751,175406,true
28752,225650,true
28753,354243,true
28754,125514,true
28755,483678,true
28756,980222,true
28757,906080,true
28758,674604,true
28759,129838,true
28760,874944,true
28761,113894,true
28762,871359,true
28763,208747,true
28764,219778,true
28765,339951,true
28766,3611,true
28767,334226,true
28768,497842,true
28769,657896,true
28770,134461,true
28771,199700,true
28772,340547,true
28773,754367,true
28774,874373,true
28775,800687,true
28776,31947,true
28777,566239,true
28778,284391,true
28779,756071,true
28780,672972,true
28781,837776,true
28782,972147,true
28783,109637,true
28784,963601,true
28785,568819,true
28786,139504,true
28787,891009,true
28788,421187,true
28789,151856,true
28790,824883,true
28791,270052,true
28792,233698,true
28793,598148,true
28794,443307,true
28795,315712,true
28796,526015,true
28797,122257,true
28798,666344,true
28799,549235,true
28800,431411,true
28801,592255,true
28802,621159,true
28803,469491,true
28804,270923,true
28805,532884,true
28806,663359,true
28807,944832,true
28808,179434,true
28809,225802,true
28810,479543,true
28811,77479,true
28812,278845,true
28813,571531,true
28814,723571,true
28815,242025,true
28816,382991,true
28817,409315,true
28818,80657,true
28819,105838,true
28820,677857,true
28821,468338,true
28822,652770,true
28823,173515,true
28824,598536,true
28825,311703,true
28826,305702,true
28827,917589,true
28828,948804,true
28829,900692,true
28830,113699,true
28831,433798,true
28832,919121,true
28833,856908,true
28834,350217,true
28835,458598,true
28836,206762,true
28837,891757,true
28838,572738,true
28839,752898,true
28840,803242,true
28841,177493,true
28842,119446,true
28843,349100,true
28844,264104,true
28845,245354,true
28846,444387,true
28847,772582,true
28848,611652,true
28849,277643,true
28850,780252,true
28851,749691,true
28852,702841,true
28853,314907,true
28854,267013,true
28855,319146,true
28856,132092,true
28857,381567,true
28858,975881,true
28859,364605,true
28860,763571,true
28861,600790,true
28862,344439,true
28863,408517,true
28864,363464,true
28865,891525,true
28866,763701,true
28867,627424,true
28868,697014,true
28869,8241,true
28870,951900,true
28871,487294,true
28872,625265,true
28873,226896,true
28874,239484,true
28875,386453,true
28876,426237,true
28877,375223,true
28878,836615,true
28879,443297,true
28880,920543,true
28881,228270,true
28882,356131,true
28883,963513,true
28884,875984,true
28885,110305,true
28886,389975,true
28887,317755,true
28888,365813,true
28889,973544,true
28890,903199,true
28891,396645,true
28892,690700,true
28893,533055,true
28894,793456,true
28895,595061,true
28896,513444,true
28897,689478,true
28898,489266,true
28899,645834,true
28900,549275,true
28901,761150,true
28902,39797,true
28903,616027,true
28904,556212,true
28905,555976,true
28906,633132,true
28907,396187,true
28908,460129,true
28909,965829,true
28910,783167,true
28911,238217,true
28912,860848,true
28913,828082,true
28914,794158,true
28915,100117,true
28916,161908,true
28917,818803,true
28918,531477,true
28919,676325,true
28920,273033,true
28921,430068,true
28922,513187,true
28923,949820,true
28924,248391,true
28925,789928,true
28926,435138,true
28927,569859,true
28928,242027,true
28929,395518,true
28930,213493,true
28931,382869,true
28932,981433,true
28933,141053,true
28934,370294,true
28935,720251,true
28936,287565,true
28937,865825,true
28938,87050,true
28939,818518,true
28940,149194,true
28941,652815,true
28942,783239,true
28943,518014,true
28944,467369,true
28945,302686,true
28946,619572,true
28947,318323,true
28948,544834,true
28949,761051,true
28950,513533,true
28951,491033,true
28952,839557,true
28953,230995,true
28954,485600,true
28955,282222,true
28956,765661,true
28957,935020,true
28958,319142,true
28959,481861,true
28960,106668,true
28961,976902,true
28962,48764,true
28963,147083,true
28964,135762,true
28965,770217,true
28966,805548,true
28967,593864,true
28968,598021,true
28969,944174,true
28970,994936,true
28971,687199,true
28972,876262,true
28973,792074,true
28974,722746,true
28975,999627,true
28976,7002,true
28977,263581,true
28978,84148,true
28979,711537,true
28980,47106,true
28981,758962,true
28982,13320,true
28983,30944,true
28984,492441,true
28985,668264,true
28986,457651,true
28987,115128,true
28988,484569,true
28989,723166,true
28990,617055,true
28991,21677,true
28992,179960,true
28993,606215,true
28994,715375,true
28995,936127,true
28996,868935,true
28997,663273,true
28998,245818,true
28999,813592,true
29000,509358,true
29001,427375,true
29002,678366,true
29003,636981,true
29004,796975,true
29005,124580,true
29006,750687,true
29007,772709,true
29008,889680,true
29009,265378,true
29010,251790,true
29011,924535,true
29012,74400,true
29013,451482,true
29014,829437,true
29015,937939,true
29016,276339,true
29017,662049,true
29018,905765,true
29019,413106,true
29020,295856,true
29021,49708,true
29022,808251,true
29023,864973,true
29024,675598,true
29025,211335,true
29026,912500,true
29027,105416,true
29028,754612,true
29029,943387,true
29030,397160,true
29031,746754,true
29032,967329,true
29033,662621,true
29034,227753,true
29035,650500,true
29036,824708,true
29037,970251,true
29038,333875,true
29039,740565,true
29040,363439,true
29041,136739,true
29042,846596,true
29043,427368,true
29044,315092,true
29045,117980,true
29046,94790,true
29047,124642,true
29048,962054,true
29049,619244,true
29050,241913,true
29051,902323,true
29052,124683,true
29053,170952,true
29054,728899,true
29055,719271,true
29056,467085,true
29057,865753,true
29058,800304,true
29059,878969,true
29060,580816,true
29061,359711,true
29062,348420,true
29063,732450,true
29064,168882,true
29065,600598,true
29066,868870,true
29067,70478,true
29068,779329,true
29069,141881,true
29070,556204,true
29071,203672,true
29072,806155,true
29073,446093,true
29074,178635,true
29075,318773,true
29076,847623,true
29077,980437,true
29078,448045,true
29079,131586,true
29080,166566,true
29081,145762,true
29082,635743,true
29083,243404,true
29084,908824,true
29085,587147,true
29086,189997,true
29087,654177,true
29088,480898,true
29089,55913,true
29090,753296,true
29091,607661,true
29092,127204,true
29093,882361,true
29094,463204,true
29095,704382,true
29096,629368,true
29097,540836,true
29098,283685,true
29099,301371,true
29100,993413,true
29101,338476,true
29102,547990,true
29103,168212,true
29104,196830,true
29105,766621,true
29106,24179,true
29107,728278,true
29108,346187,true
29109,612877,true
29110,801757,true
29111,477993,true
29112,104800,true
29113,429879,true
29114,890759,true
29115,480417,true
29116,195507,true
29117,27202,true
29118,664323,true
29119,383452,true
29120,420391,true
29121,99151,true
29122,459381,true
29123,465068,true
29124,992792,true
29125,870660,true
29126,692060,true
29127,910066,true
29128,812523,true
29129,430023,true
29130,987035,true
29131,521914,true
29132,168773,true
29133,436975,true
29134,614629,true
29135,405199,true
29136,432275,true
29137,411025,true
29138,127956,true
29139,821155,true
29140,394031,true
29141,835849,true
29142,293087,true
29143,477859,true
29144,2290,true
29145,98716,true
29146,685448,true
29147,215188,true
29148,166040,true
29149,737524,true
29150,41035,true
29151,289896,true
29152,988673,true
29153,49118,true
29154,673977,true
29155,591653,true
29156,228000,true
29157,362028,true
29158,84715,true
29159,1777,true
29160,793494,true
29161,476619,true
29162,155976,true
29163,626147,true
29164,111483,true
29165,639790,true
29166,337434,true
29167,180916,true
29168,782427,true
29169,363084,true
29170,942845,true
29171,435642,true
29172,950982,true
29173,639919,true
29174,572716,true
29175,386467,true
29176,16083,true
29177,213074,true
29178,430263,true
29179,772068,true
29180,722304,true
29181,12098,true
29182,729436,true
29183,536448,true
29184,374150,true
29185,277489,true
29186,955705,true
29187,912406,true
29188,467367,true
29189,856466,true
29190,298828,true
29191,223996,true
29192,359925,true
29193,227716,true
29194,4496,true
29195,319085,true
29196,458192,true
29197,949603,true
29198,648992,true
29199,632529,true
29200,28268,true
29201,91221,true
29202,965306,true
29203,332782,true
29204,546413,true
29205,594146,true
29206,906544,true
29207,627168,true
29208,788577,true
29209,182204,true
29210,141934,true
29211,706398,true
29212,50470,true
29213,73258,true
29214,116746,true
29215,246782,true
29216,608588,true
29217,850913,true
29218,117596,true
29219,798244,true
29220,361540,true
29221,444181,true
29222,278499,true
29223,440466,true
29224,671036,true
29225,910231,true
29226,54586,true
29227,444421,true
29228,404155,true
29229,707613,true
29230,146480,true
29231,521392,true
29232,194478,true
29233,92036,true
29234,522587,true
29235,197632,true
29236,815857,true
29237,730716,true
29238,141354,true
29239,579461,true
29240,493446,true
29241,938320,true
29242,46501,true
29243,734414,true
29244,875972,true
29245,759824,true
29246,711851,true
29247,896690,true
29248,98851,true
29249,53470,true
29250,765050,true
29251,887087,true
29252,708304,true
29253,819510,true
29254,959709,true
29255,945370,true
29256,712174,true
29257,588171,true
29258,486961,true
29259,143959,true
29260,168561,true
29261,826018,true
29262,342557,true
29263,879645,true
29264,842323,true
29265,499531,true
29266,240709,true
29267,130479,true
29268,12327,true
29269,646307,true
29270,643012,true
29271,844265,true
29272,325573,true
29273,579127,true
29274,566447,true
29275,83433,true
29276,509244,true
29277,969911,true
29278,371629,true
29279,623965,true
29280,374143,true
29281,490838,true
29282,39714,true
29283,789395,true
29284,835643,true
29285,357574,true
29286,722033,true
29287,585212,true
29288,650057,true
29289,984468,true
29290,242277,true
29291,565319,true
29292,787984,true
29293,901436,true
29294,661150,true
29295,370610,true
29296,358544,true
29297,213978,true
29298,333333,true
29299,277634,true
29300,818927,true
29301,732078,true
29302,271537,true
29303,421378,true
29304,875322,true
29305,630507,true
29306,798435,true
29307,502910,true
29308,945120,true
29309,455142,true
29310,449992,true
29311,302551,true
29312,435006,true
29313,83760,true
29314,999437,true
29315,771442,true
29316,334220,true
29317,22435,true
29318,484822,true
29319,323899,true
29320,239564,true
29321,302065,true
29322,402389,true
29323,408968,true
29324,987061,true
29325,467351,true
29326,317018,true
29327,176066,true
29328,933119,true
29329,262161,true
29330,977489,true
29331,956555,true
29332,815228,true
29333,679214,true
29334,432710,true
29335,540991,true
29336,698876,true
29337,876393,true
29338,425640,true
29339,922753,true
29340,766205,true
29341,703683,true
29342,153603,true
29343,197088,true
29344,13939,true
29345,646611,true
29346,767246,true
29347,69884,true
29348,941231,true
29349,935304,true
29350,948410,true
29351,507975,true
29352,255565,true
29353,888683,true
29354,573675,true
29355,428626,true
29356,294750,true
29357,180931,true
29358,344168,true
29359,147075,true
29360,29214,true
29361,769362,true
29362,260063,true
29363,255460,true
29364,947961,true
29365,50366,true
29366,829832,true
29367,341605,true
29368,404692,true
29369,330235,true
29370,717165,true
29371,944320,true
29372,256926,true
29373,971742,true
29374,826723,true
29375,935067,true
29376,114585,true
29377,686618,true
29378,164133,true
29379,472045,true
29380,265442,true
29381,729210,true
29382,512196,true
29383,86597,true
29384,224783,true
29385,758810,true
29386,334943,true
29387,268226,true
29388,982076,true
29389,593394,true
29390,896592,true
29391,286898,true
29392,460004,true
29393,363713,true
29394,344991,true
29395,120724,true
29396,671078,true
29397,9169,true
29398,22323,true
29399,358895,true
29400,644198,true
29401,358333,true
29402,442571,true
29403,234525,true
29404,167627,true
29405,257275,true
29406,832246,true
29407,459579,true
29408,606212,true
29409,113742,true
29410,709947,true
29411,737052,true
29412,813176,true
29413,709662,true
29414,954029,true
29415,477676,true
29416,662499,true
29417,481237,true
29418,458989,true
29419,975226,true
29420,547237,true
29421,264669,true
29422,937720,true
29423,952882,true
29424,763170,true
29425,269726,true
29426,122615,true
29427,860777,true
29428,329200,true
29429,587760,true
29430,858678,true
29431,360932,true
29432,206799,true
29433,790115,true
29434,402794,true
29435,895889,true
29436,5536,true
29437,140646,true
29438,635430,true
29439,939059,true
29440,556173,true
29441,548528,true
29442,772024,true
29443,508615,true
29444,175809,true
29445,697443,true
29446,173119,true
29447,676033,true
29448,679942,true
29449,124687,true
29450,303436,true
29451,96898,true
29452,377333,true
29453,235011,true
29454,368347,true
29455,969633,true
29456,88274,true
29457,810866,true
29458,929501,true
29459,762255,true
29460,423647,true
29461,516420,true
29462,792538,true
29463,527720,true
29464,106465,true
29465,881703,true
29466,660263,true
29467,365383,true
29468,594202,true
29469,530386,true
29470,310890,true
29471,417929,true
29472,381249,true
29473,330347,true
29474,157905,true
29475,922174,true
29476,256119,true
29477,880526,true
29478,970096,true
29479,493730,true
29480,221717,true
29481,147713,true
29482,544322,true
29483,98488,true
29484,806154,true
29485,751748,true
29486,92872,true
29487,204182,true
29488,602376,true
29489,787555,true
29490,457148,true
29491,483474,true
29492,515270,true
29493,793632,true
29494,470470,true
29495,277237,true
29496,193001,true
29497,53928,true
29498,965640,true
29499,299590,true
29500,32231,true
29501,396182,true
29502,292914,true
29503,85510,true
29504,943290,true
29505,488719,true
29506,474811,true
29507,507668,true
29508,296554,true
29509,476623,true
29510,271762,true
29511,275394,true
29512,642468,true
29513,661147,true
29514,651536,true
29515,261446,true
29516,31322,true
29517,576337,true
29518,407333,true
29519,596269,true
29520,661398,true
29521,809618,true
29522,579220,true
29523,511137,true
29524,996023,true
29525,367643,true
29526,142664,true
29527,320450,true
29528,498803,true
29529,334107,true
29530,135921,true
29531,613120,true
29532,557335,true
29533,160487,true
29534,195269,true
29535,864493,true
29536,686221,true
29537,489311,true
29538,936233,true
29539,589009,true
29540,459035,true
29541,276659,true
29542,753098,true
29543,216904,true
29544,142493,true
29545,874556,true
29546,97640,true
29547,927777,true
29548,639934,true
29549,621088,true
29550,827825,true
29551,711613,true
29552,990388,true
29553,948165,true
29554,131889,true
29555,936520,true
29556,844861,true
29557,342616,true
29558,386186,true
29559,472018,true
29560,1609,true
29561,502384,true
29562,845568,true
29563,674140,true
29564,687789,true
29565,780219,true
29566,612849,true
29567,176182,true
29568,15501,true
29569,438956,true
29570,715665,true
29571,843268,true
29572,503642,true
29573,99850,true
29574,277319,true
29575,992614,true
29576,154906,true
29577,206623,true
29578,431493,true
29579,453213,true
29580,696926,true
29581,777819,true
29582,974355,true
29583,701413,true
29584,674991,true
29585,305071,true
29586,933032,true
29587,225556,true
29588,733080,true
29589,854850,true
29590,818987,true
29591,319384,true
29592,952290,true
29593,258060,true
29594,612177,true
29595,486166,true
29596,63620,true
29597,951313,true
29598,231966,true
29599,965088,true
29600,763385,true
29601,884544,true
29602,753465,true
29603,41911,true
29604,288609,true
29605,789184,true
29606,222583,true
29607,67259,true
29608,493620,true
29609,709399,true
29610,612494,true
29611,333564,true
29612,338643,true
29613,816042,true
29614,329787,true
29615,895408,true
29616,49398,true
29617,840255,true
29618,452420,true
29619,306713,true
29620,694561,true
29621,508392,true
29622,892152,true
29623,160691,true
29624,494630,true
29625,556186,true
29626,384115,true
29627,834223,true
29628,626064,true
29629,716955,true
29630,266846,true
29631,260807,true
29632,256735,true
29633,138639,true
29634,546341,true
29635,35052,true
29636,689899,true
29637,238672,true
29638,345749,true
29639,139066,true
29640,267521,true
29641,846555,true
29642,36865,true
29643,574087,true
29644,180578,true
29645,486192,true
29646,975567,true
29647,622112,true
29648,996093,true
29649,206657,true
29650,29898,true
29651,882183,true
29652,995834,true
29653,177388,true
29654,200685,true
29655,437985,true
29656,38301,true
29657,647109,true
29658,591420,true
29659,208907,true
29660,656246,true
29661,87210,true
29662,145630,true
29663,407156,true
29664,147998,true
29665,125470,true
29666,415529,true
29667,535688,true
29668,800459,true
29669,137138,true
29670,963619,true
29671,455570,true
29672,958352,true
29673,483274,true
29674,512156,true
29675,60022,true
29676,885179,true
29677,478827,true
29678,713002,true
29679,408160,true
29680,811999,true
29681,325811,true
29682,994427,true
29683,18354,true
29684,673895,true
29685,290908,true
29686,836099,true
29687,661755,true
29688,521651,true
29689,700994,true
29690,398452,true
29691,588717,true
29692,650283,true
29693,649136,true
29694,528300,true
29695,250179,true
29696,829320,true
29697,535165,true
29698,850064,true
29699,144854,true
29700,563957,true
29701,390127,true
29702,994192,true
29703,558750,true
29704,363620,true
29705,585930,true
29706,377663,true
29707,342205,true
29708,672735,true
29709,918417,true
29710,956487,true
29711,126901,true
29712,576174,true
29713,641219,true
29714,635099,true
29715,938987,true
29716,674308,true
29717,450753,true
29718,292088,true
29719,686525,true
